ga:campaign	ga:productName	ga:productCategory	ga:date	ga:itemQuantity	ga:itemRevenue	ga:productRevenuePerPurchase
(not set)	cameron street stacy	ks-accessories-wallets	20161129	113	12456.905145	110.23809862831858
(not set)	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161129	61	11993.392395	196.6129900819672
(not set)	reservoir road carolyn	ks-handbags-cross-body	20161129	84	11798.506353	149.3481816835443
generic	cedar street small hayden	ks-sale-handbags-wallets	20161129	71	11313.924842	471.41353508333333
(not set)	cameron street large lucie	ks-handbags-totes	20161129	34	11229.649796	330.2838175294118
deeplink	orchard street small natalya	ks-pink-light-special	20161204	32	10997.893421	343.68416940625
general-45432	orchard street small natalya	ks-pink-light-special	20161204	32	10997.893421	343.68416940625
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161129	37	10987.359041	296.95564975675677
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161129	129	10323.693058	81.9340718888889
11282016_cybermondayreminderpm	reservoir road carolyn	ks-handbags-cross-body	20161129	74	10323.693058	139.50936564864864
(not set)	cameron street neema	ks-sale-handbags-wallets	20161129	47	10299.990702	219.14873834042552
(not set)	cameron street mini candace	ks-sale-handbags-wallets	20161129	55	10089.303089	183.44187434545455
12062016_newarrivals_v2	orchard street small natalya	ks-pink-light-special	20161206	29	10081.402303	347.6345621724138
(not set)	cedar street jensen	ks-handbags-totes	20161204	26	9954.989735	382.8842205769231
(not set)	cameron street byrdie	ks-handbags-cross-body	20161129	32	9417.736321	294.30426003125
12062016_newarrivals_v1	orchard street small natalya	ks-pink-light-special	20161206	26	9164.911185	352.49658403846155
(not set)	leonard street mariel	ks-handbags-totes	20161129	24	8959.490761	373.3121150416667
(not set)	cameron street lacey	ks-accessories-wallets	20161205	47	8912.086048	189.61885208510637
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161129	113	8719.833601	77.16666903539823
(not set)	cedar street karolina	ks-accessories-wallets	20161129	87	8690.864054	131.67975839393938
12042016_dotdsmallnatalya	orchard street small natalya	ks-pink-light-special	20161206	24	8248.420066	343.6841694166667
dw_mailinglist_promo_welcome	orchard street small natalya	ks-pink-light-special	20161204	24	8248.420066	343.6841694166667
emailsignup	orchard street small natalya	ks-pink-light-special	20161204	24	8248.420066	343.6841694166667
brand | kate spade	cedar street cami	ks-handbags-cross-body	20161129	55	8185.213782	154.43799588679246
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161129	71	8106.205927	114.17191446478874
(not set)	cameron street candace satchel	ks-handbags-satchels	20161130	21	7963.991788	379.23770419047617
(not set)	cedar street jensen	ks-handbags-totes	20161130	21	7963.991788	379.23770419047617
(not set)	cedar street maise	ks-handbags-satchels	20161130	26	7848.113601	301.85052311538465
(not set)	cedar street maise	ks-handbags-satchels	20161204	26	7848.113601	301.85052311538465
(not set)	classic nylon lyla weekender	ks-travel-bags	20161129	26	7848.113601	301.85052311538465
brand | kate spade	cameron street lane	ks-handbags-cross-body	20161129	34	7805.976078	229.58753170588233
(not set)	cobble hill mini toddy	ks-sale-handbags-wallets	20161129	55	7687.464295	139.7720780909091
(not set)	cherry street small phoebe	ks-handbags-shoulder-bags	20161129	21	7542.616561	359.1722171904762
ecomm_nov16_sale_cyber_monday	reservoir road carolyn	ks-handbags-cross-body	20161129	53	7374.06647	147.4813294
(not set)	cameron street lacey	ks-sale-handbags-wallets	20161129	58	7331.928948	133.30779905454546
(not set)	classic nylon large lyla weekender	ks-travel-bags	20161129	21	7331.928948	407.329386
brand | handbags	orchard street small natalya	ks-pink-light-special	20161204	21	7331.928948	349.1394737142857
deeplink	make magic rabbit small maise	ks-handbags-satchels	20161129	21	7331.928948	349.1394737142857
generic	make magic rabbit small maise	ks-handbags-satchels	20161129	21	7331.928948	349.1394737142857
ksny_shq_abandoncart_1	orchard street small natalya	ks-pink-light-special	20161204	21	7331.928948	349.1394737142857
pjs	orchard street small natalya	ks-pink-light-special	20161204	21	7331.928948	349.1394737142857
(not set)	cameron street lane	ks-handbags-cross-body	20161205	32	7205.51638	225.172386875
(not set)	cedar street maise	ks-sale-handbags-wallets	20161129	34	7155.478071	210.45523738235295
(not set)	cedar street maise	ks-handbags-satchels	20161205	24	7063.302241	294.3042600416667
(not set)	cameron street blakely	ks-sale-handbags-wallets	20161129	34	7044.867074	207.20197276470589
(not set)	cedar street karolina	ks-sale-handbags-wallets	20161129	100	7005.363147	83.39718032142856
(not set)	cameron street lane	ks-handbags-cross-body	20161130	29	6605.056681	227.76057520689653
(not set)	cameron street small byrdie	ks-handbags-cross-body	20161129	26	6531.316017	251.2044621923077
(not set)	pine street small kori	ks-sale-handbags-wallets	20161129	34	6504.980065	191.3229430882353
brand | kate spade	cameron street lacey	ks-accessories-wallets	20161129	34	6436.506591	189.30901738235295
brand | ca | kate spade	orchard street small natalya	ks-pink-light-special	20161204	18	6415.437829	356.4132127222222
(not set)	cameron street stacy	ks-accessories-wallets	20161205	58	6373.300307	115.8781874
(not set)	cedar street maise	ks-handbags-satchels	20161202	21	6278.49088	298.9757561904762
(not set)	kate spade new york for minnie mouse mini maise	katespade-root	20161129	24	6115.20798	254.8003325
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161205	76	6109.94079	80.39395776315789
(not set)	cameron street candace satchel	ks-sale-handbags-wallets	20161129	24	6070.436862	252.93486925
(not set)	cameron street candace satchel	ks-handbags-satchels	20161205	16	5972.993841	373.3121150625
(not set)	cameron street candace satchel	ks-handbags-satchels	20161206	16	5972.993841	373.3121150625
(not set)	cedar street jensen	ks-handbags-totes	20161206	16	5972.993841	373.3121150625
brand | kate spade	cedar street jensen	ks-handbags-totes	20161129	16	5972.993841	373.3121150625
(not set)	cameron street lacey	ks-accessories-wallets	20161130	32	5941.390699	185.66845934375
generic	cameron street blakely	ks-sale-handbags-wallets	20161129	32	5941.390699	371.3369186875
(not set)	emerson place olivera	ks-handbags-satchels	20161129	13	5899.253176	453.78870584615385
(not set)	cobble hill mini toddy	ks-handbags-cross-body	20161129	29	5735.970276	197.7920784827586
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161204	71	5688.565563	80.12064173239436
(not set)	make magic rabbit in hat shoulder bag	ks-handbags-cross-body	20161129	16	5656.962421	353.5601513125
(not set)	carmel court jami	ks-sale-handbags-wallets	20161129	24	5617.458493	234.06077054166667
brand | kate spade	cameron street margot	ks-handbags-satchels	20161129	16	5498.946711	343.6841694375
dotd	orchard street small natalya	ks-pink-light-special	20161205	16	5498.946711	343.6841694375
ecomm_dec16_sale_dotd	orchard street small natalya	ks-pink-light-special	20161206	16	5498.946711	343.6841694375
generic	orchard street small natalya	ks-pink-light-special	20161206	16	5498.946711	343.6841694375
gg	orchard street small natalya	ks-pink-light-special	20161205	16	5498.946711	343.6841694375
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161130	18	5493.67952	305.2044177777778
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161204	18	5493.67952	305.2044177777778
generic	cameron street mini candace	ks-handbags-cross-body	20161129	18	5493.67952	499.42541090909094
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161130	47	5472.610759	121.61357242222223
(not set)	cedar street lacey	ks-sale-handbags-wallets	20161129	50	5288.259097	105.76518193999999
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161201	66	5267.190336	83.60619580952381
(not set)	cameron street small dody	ks-handbags-cross-body	20161129	26	5214.518433	200.55840126923079
generic	cameron street stacy	ks-sale-handbags-wallets	20161129	66	5069.670698	137.01812697297296
brand | kate spade	cameron street candace satchel	ks-handbags-satchels	20161129	13	4977.494867	382.8842205384616
(not set)	cameron street lacey	ks-accessories-wallets	20161206	26	4951.158916	190.42918907692308
(not set)	cobble hill small ella	ks-sale-handbags-wallets	20161129	24	4945.891725	206.078821875
(not set)	cameron street glitter small byrdie	ks-handbags-cross-body	20161129	18	4940.624535	274.4791408333333
brand | kate spade	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161129	61	4845.815109	79.43959195081968
(not set)	orchard street arla	ks-sale-handbags-wallets	20161129	26	4766.807254	183.33874053846154
(not set)	cedar street cali	ks-sale-handbags-wallets	20161129	34	4758.906469	198.28776954166665
(not set)	cedar street medium harmony	ks-sale-handbags-wallets	20161129	24	4743.104898	197.62937075
(not set)	olive drive brigette	ks-handbags-satchels	20161129	11	4719.402541	429.03659463636365
(not set)	cedar street maise	ks-handbags-satchels	20161206	16	4708.86816	294.30426
(not set)	cameron street large stacy	ks-accessories-wallets	20161129	32	4677.265018	146.1645318125
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161203	58	4635.127496	79.91599131034484
(not set)	cameron street margot	ks-handbags-satchels	20161130	13	4582.455592	352.496584
12032016_rtwseparates	orchard street small natalya	ks-pink-light-special	20161204	13	4582.455592	352.496584
brand | kate spade | bing	orchard street small natalya	ks-pink-light-special	20161206	13	4582.455592	352.496584
brand-search|kate spade	orchard street small natalya	ks-pink-light-special	20161204	13	4582.455592	352.496584
deeplink	orchard street small natalya	ks-pink-light-special	20161205	13	4582.455592	352.496584
dw_reset_password	orchard street small natalya	ks-pink-light-special	20161204	13	4582.455592	352.496584
new	orchard street small natalya	ks-pink-light-special	20161204	13	4582.455592	352.496584
(not set)	orchard street hemsley	ks-sale-handbags-wallets	20161129	21	4577.188402	217.96135247619048
brand | kate spade	cedar street small hayden	ks-sale-handbags-wallets	20161129	24	4537.684474	189.07018641666664
generic	cedar street magnolia	ks-sale-handbags-wallets	20161129	40	4537.684474	141.8026398125
(not set)	metallic multi dot mini dress	ks-clothing-dresses	20161129	11	4508.714928	409.88317527272727
(not set)	cameron street lacey	ks-accessories-wallets	20161204	24	4456.043024	185.66845933333335
(not set)	cobble hill small toddy	ks-sale-handbags-wallets	20161129	21	4382.30236	208.68106476190476
brand | kate spade	scallop hinge bangle tracker	ks-accessories-wearable-tech	20161129	34	4382.30236	398.3911236363636
(not set)	cameron street mini candace	ks-sale-handbags-wallets	20161130	24	4300.660909	179.19420454166666
(not set)	cedar street cami	ks-handbags-cross-body	20161205	29	4287.492933	147.84458389655174
(not set)	cameron street byrdie	ks-sale-handbags-wallets	20161129	24	4219.019459	175.79247745833334
generic	cameron street mini candace	ks-sale-handbags-wallets	20161129	24	4219.019459	175.79247745833334
(not set)	faux fur coat	ks-clothing-outerwear	20161205	5	4203.217888	840.6435776000001
(not set)	alpaca cape sweater	ks-clothing-sweaters	20161129	11	4192.683507	524.085438375
(not set)	satin crepe flutter sleeve dress	ks-clothing-dresses	20161129	11	4192.683507	381.1530460909091
(not set)	cameron street beca	ks-accessories-wallets	20161129	47	4171.614746	88.75776055319149
brand | kate spade	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161129	21	4171.614746	198.64832123809524
(not set)	scallop metro watch	ks-jewelry-watches	20161129	21	4108.408462	195.63849819047618
(not set)	cedar street card holder	ks-accessories-wallets	20161129	84	4045.202178	48.15716878571428
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161202	50	4003.064655	85.17158840425532
(not set)	cameron street candace satchel	ks-handbags-satchels	20161201	11	3981.995894	361.99962672727276
(not set)	cameron street candace satchel	ks-handbags-satchels	20161203	11	3981.995894	361.99962672727276
(not set)	cameron street candace satchel	ks-handbags-satchels	20161204	11	3981.995894	361.99962672727276
(not set)	cameron street havana	ks-handbags-totes	20161205	11	3981.995894	361.99962672727276
(not set)	classic nylon hildy baby bag	ks-diaper-bags	20161129	11	3981.995894	361.99962672727276
(not set)	emerson place lenia	ks-handbags	20161129	11	3981.995894	361.99962672727276
(not set)	leonard street mariel	ks-handbags-totes	20161130	11	3981.995894	361.99962672727276
11292016_cybermondayfinalhours_v2	cedar street jensen	ks-handbags-totes	20161129	11	3981.995894	361.99962672727276
brand | kate spade	cameron street candace satchel	ks-handbags-satchels	20161130	11	3981.995894	361.99962672727276
generic	cameron street candace satchel	ks-handbags-satchels	20161129	11	3981.995894	361.99962672727276
(not set)	knollwood street small annelie	ks-handbags-satchels	20161129	8	3934.591181	491.823897625
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161202	13	3924.0568	301.8505230769231
(not set)	saffiano laptop bag	ks-accessories-tech	20161129	13	3924.0568	301.8505230769231
brand | handbags | collection	cedar street maise	ks-handbags-satchels	20161129	13	3924.0568	301.8505230769231
(not set)	cobble hill ellen	ks-personalization-shop	20161129	16	3918.78961	244.924350625
(not set)	cameron street margot	ks-sale-handbags-wallets	20161129	16	3855.583326	240.973957875
(not set)	orchard street cambria	ks-sale-handbags-wallets	20161129	16	3855.583326	240.973957875
(not set)	cameron street mini candace	ks-sale-handbags-wallets	20161203	21	3755.50671	208.63926166666667
(not set)	cedar street cami	ks-sale-handbags-wallets	20161129	37	3750.239519	101.35782483783784
(not set)	cameron street abalene	ks-accessories-cosmetic-cases	20161129	42	3708.101997	127.86558610344827
(not set)	cedar street small hayden	ks-sale-handbags-wallets	20161130	18	3684.39964	204.6888688888889
11282016_cybermondayreminderpm	orchard street small natalya	ks-pink-light-special	20161204	11	3665.964474	333.2694976363636
12022016_ssbounceback	orchard street small natalya	ks-pink-light-special	20161204	11	3665.964474	333.2694976363636
KSP Ongoing	orchard street small natalya	ks-pink-light-special	20161206	11	3665.964474	333.2694976363636
bx_mailinglist_promo_email	orchard street small natalya	ks-pink-light-special	20161205	11	3665.964474	333.2694976363636
deeplink	orchard street small natalya	ks-pink-light-special	20161206	11	3665.964474	333.2694976363636
emailsignup	orchard street small natalya	ks-pink-light-special	20161205	11	3665.964474	333.2694976363636
(not set)	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161206	18	3650.162903	202.78682794444444
brand | kate spade	cameron street small dody	ks-handbags-cross-body	20161129	18	3650.162903	202.78682794444444
(not set)	cameron street tavy	ks-sale-handbags-wallets	20161129	53	3634.361332	68.57285532075473
(not set)	cedar street small hayden	ks-sale-handbags-wallets	20161202	18	3600.124595	200.00692194444446
(not set)	bow fit and flare dress	ks-clothing-dresses	20161129	8	3539.551906	442.44398825
(not set)	cedar street cami	ks-handbags-cross-body	20161204	24	3507.948764	146.16453183333334
deeplink	cameron street blakely	ks-sale-handbags-wallets	20161129	18	3465.811241	192.54506894444444
(not set)	holland skinny strap watch	ks-jewelry-watches	20161129	18	3436.841694	190.93564966666665
(not set)	cedar street medium harmony	ks-sale-handbags-wallets	20161130	16	3413.139338	213.321208625
(not set)	emerson place phoebe	ks-handbags-shoulder-bags	20161129	8	3381.536196	422.6920245
brand | kate spade	emerson place phoebe	ks-handbags-shoulder-bags	20161129	8	3381.536196	422.6920245
(not set)	cameron street neema	ks-sale-handbags-wallets	20161206	16	3368.36822	210.52301375
(not set)	magnolia park large laurel	ks-sale-handbags-wallets	20161129	18	3355.200244	186.40001355555555
brand | kate spade	reservoir road carolyn	ks-handbags-cross-body	20161129	24	3318.329912	138.26374633333333
deeplink	cameron street mini candace	ks-sale-handbags-wallets	20161129	18	3281.459579	182.30330994444444
deeplink	cameron street neema	ks-sale-handbags-wallets	20161129	16	3270.925199	204.4328249375
(not set)	kate spade new york for minnie mouse francis	katespade-root	20161129	13	3265.658008	251.20446215384615
(not set)	cameron street stacy	ks-accessories-wallets	20161130	29	3186.650153	109.88448803448276
brand | kate spade	cameron street stacy	ks-accessories-wallets	20161129	29	3186.650153	109.88448803448276
(not set)	cameron street blakely	ks-sale-handbags-wallets	20161205	16	3173.482177	198.3426360625
(not set)	cedar street karolina	ks-accessories-wallets	20161205	32	3160.314202	98.7598188125
11292016_cybermondaylastday	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161129	40	3160.314202	79.00785505
098689933511	wellesley camryn	ks-sale-handbags-wallets	20161129	29	3157.680606	108.88553813793104
(not set)	blot dot v-neck dress	ks-clothing-dresses	20161129	8	3144.512631	1048.170877
(not set)	cameron street holly	ks-handbags-satchels	20161129	8	3144.512631	393.064078875
(not set)	cobble hill kiernan	ks-handbags-shoulder-bags	20161129	8	3144.512631	393.064078875
(not set)	dress the part theater bag	ks-handbags-satchels	20161129	8	3144.512631	393.064078875
(not set)	emerson place dewy	ks-handbags-shoulder-bags	20161129	8	3144.512631	393.064078875
(not set)	cameron street mini candace	ks-handbags-cross-body	20161130	11	3139.24544	285.38594909090904
(not set)	cameron street small neema	ks-travel-bags	20161129	11	3139.24544	285.38594909090904
(not set)	cedar street maise	ks-handbags-satchels	20161201	11	3139.24544	285.38594909090904
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161205	11	3139.24544	285.38594909090904
(not set)	make magic rabbit cali	ks-handbags-clutches	20161129	11	3139.24544	285.38594909090904
(not set)	saffiano laptop bag	ks-accessories-tech	20161206	11	3139.24544	285.38594909090904
11292016_cybermondayfinalhours_v1	cedar street maise	ks-handbags-satchels	20161129	11	3139.24544	285.38594909090904
brand | kate spade	cameron street byrdie	ks-handbags-cross-body	20161129	11	3139.24544	285.38594909090904
brand | kate spade	cameron street mini candace	ks-handbags-cross-body	20161129	11	3139.24544	285.38594909090904
generic	cedar street maise	ks-handbags-satchels	20161206	11	3139.24544	285.38594909090904
generic	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161129	16	3128.71106	195.54444125
(not set)	carmel court jami	ks-sale-handbags-wallets	20161130	13	3120.810274	240.0623287692308
contentnl	cedar street cami	ks-handbags-cross-body	20161130	21	3118.176679	194.8860424375
(not set)	hawthorne lane confetti dot micah	ks-accessories-cosmetic-cases	20161129	18	3097.107918	172.061551
brand | kate spade	hawthorne lane confetti dot micah	ks-accessories-cosmetic-cases	20161129	18	3097.107918	281.55526527272724
(not set)	lita street andrea	ks-sale-handbags-wallets	20161129	34	3081.306347	90.62665726470588
(not set)	cedar street floral stacy	ks-sale-handbags-wallets	20161129	58	3054.970395	52.67190336206897
(not set)	scallop hinge bangle tracker	ks-accessories-wearable-tech	20161204	24	3033.901634	233.37704876923078
brand | kate spade	cameron street abalene	ks-accessories-cosmetic-cases	20161129	34	3012.832872	231.75637476923077
(not set)	cameron street glitter sima	ks-handbags-cameron-street	20161129	13	3002.298491	230.94603776923077
(not set)	cameron street lane	ks-handbags-cross-body	20161203	13	3002.298491	230.94603776923077
(not set)	cameron street lane	ks-handbags-cross-body	20161204	13	3002.298491	230.94603776923077
(not set)	cedar street maia travel wallet	ks-accessories-travel-accessories	20161129	13	3002.298491	230.94603776923077
(not set)	emerson place small ryley	ks-sale-handbags-wallets	20161129	13	2989.130516	271.7391378181818
(not set)	cameron street candace satchel	ks-handbags-satchels	20161202	8	2986.49692	373.312115
(not set)	cameron street havana	ks-handbags-totes	20161201	8	2986.49692	373.312115
(not set)	cameron street havana	ks-handbags-totes	20161203	8	2986.49692	373.312115
(not set)	cameron street havana	ks-handbags-totes	20161206	8	2986.49692	373.312115
(not set)	cedar street jensen	ks-handbags-totes	20161201	8	2986.49692	373.312115
(not set)	cedar street jensen	ks-handbags-totes	20161202	8	2986.49692	373.312115
(not set)	cedar street jensen	ks-handbags-totes	20161203	8	2986.49692	373.312115
(not set)	emerson place ginnie	ks-travel-bags	20161129	8	2986.49692	373.312115
(not set)	leonard street mariel	ks-handbags-totes	20161201	8	2986.49692	373.312115
(not set)	leonard street mariel	ks-handbags-totes	20161204	8	2986.49692	373.312115
(not set)	leonard street mariel	ks-handbags-totes	20161205	8	2986.49692	373.312115
brand | handbags	cameron street candace satchel	ks-handbags-satchels	20161129	8	2986.49692	373.312115
brand | handbags	cedar street jensen	ks-handbags-totes	20161129	8	2986.49692	373.312115
brand | kate spade	cameron street candace satchel	ks-handbags-satchels	20161202	8	2986.49692	373.312115
brand | kate spade	cameron street havana	ks-handbags-totes	20161129	8	2986.49692	373.312115
brand | kate spade	cedar street jensen	ks-handbags-totes	20161130	8	2986.49692	373.312115
brand | kate spade	leonard street mariel	ks-handbags-totes	20161129	8	2986.49692	373.312115
(not set)	cedar street small hayden	ks-sale-handbags-wallets	20161206	16	2981.22973	186.326858125
(not set)	cameron street lacey	ks-accessories-wallets	20161202	16	2970.695349	185.6684593125
(not set)	cameron street lacey	ks-accessories-wallets	20161203	16	2970.695349	185.6684593125
(not set)	murray street shoshanna	ks-sale-handbags-wallets	20161129	16	2907.489065	181.7180665625
(not set)	on purpose nylon tote	ks-handbags-totes	20161129	21	2907.489065	138.45186023809524
(not set)	cameron street stacy	ks-accessories-wallets	20161206	26	2896.954685	111.42133403846154
(not set)	eden lane lacey	ks-sale-handbags-wallets	20161129	32	2875.885923	99.16848010344827
(not set)	magnolia park large laurel	ks-sale-handbags-wallets	20161130	16	2875.885923	179.7428701875
(not set)	orchard street lacey	ks-accessories-wallets	20161129	13	2870.618733	220.8168256153846
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161130	37	2839.015591	76.7301511081081
(not set)	cameron street mega margot	ks-sale-handbags-wallets	20161206	11	2828.48121	257.13465545454545
(not set)	make magic rabbit hallie	ks-handbags-totes	20161129	8	2828.48121	353.56015125
(not set)	orchard street maya	ks-handbags-totes	20161129	8	2828.48121	353.56015125
(not set)	orchard street maya	ks-handbags-totes	20161204	8	2828.48121	353.56015125
(not set)	cedar street small hayden	ks-sale-handbags-wallets	20161204	16	2815.313235	175.9570771875
(not set)	cameron street byrdie	ks-sale-handbags-wallets	20161130	16	2812.679639	216.35997223076922
(not set)	cedar street carine	ks-handbags-cross-body	20161205	16	2812.679639	255.698149
(not set)	cedar street iphone wristlet	ks-accessories-tech	20161129	24	2796.878068	116.53658616666667
(not set)	cameron street adalyn	ks-accessories-wallets	20161129	32	2781.076497	86.90864053125
generic	encore rose chiffon dress	ks-sale-clothing	20161129	8	2757.374141	344.671767625
(not set)	cameron street margot	ks-handbags-satchels	20161204	8	2749.473355	343.684169375
(not set)	cameron street margot	ks-handbags-satchels	20161205	8	2749.473355	343.684169375
(not set)	cobble hill charley	ks-personalization-shop	20161130	8	2749.473355	343.684169375
(not set)	make magic rabbit small maise	ks-handbags-satchels	20161130	8	2749.473355	343.684169375
bx_mailinglist_promo_email	orchard street small natalya	ks-pink-light-special	20161206	8	2749.473355	343.684169375
dw_mailinglist_promo_welcome	orchard street small natalya	ks-pink-light-special	20161206	8	2749.473355	343.684169375
dw_reset_password	orchard street small natalya	ks-pink-light-special	20161205	8	2749.473355	343.684169375
dw_welcome_email_ss_0513	orchard street small natalya	ks-pink-light-special	20161204	8	2749.473355	343.684169375
ecomm_dpas	orchard street small natalya	ks-pink-light-special	20161204	8	2749.473355	343.684169375
fbpagecta	orchard street small natalya	ks-pink-light-special	20161204	8	2749.473355	343.684169375
freeshipping	orchard street small natalya	ks-pink-light-special	20161204	8	2749.473355	343.684169375
gg	orchard street small natalya	ks-pink-light-special	20161204	8	2749.473355	343.684169375
home	orchard street small natalya	ks-pink-light-special	20161204	8	2749.473355	343.684169375
ksny_shq_abandonbrowse_generic	orchard street small natalya	ks-pink-light-special	20161205	8	2749.473355	343.684169375
pla	orchard street small natalya	ks-pink-light-special	20161204	8	2749.473355	343.684169375
(not set)	cedar street cami	ks-handbags-cross-body	20161202	18	2728.404594	151.578033
(not set)	cedar street cami	ks-handbags-cross-body	20161203	18	2728.404594	170.525287125
(not set)	cobble hill marsala	ks-handbags-cross-body	20161130	11	2717.870213	247.0791102727273
(not set)	scallop hinge bangle tracker	ks-accessories-wearable-tech	20161201	21	2696.801452	168.55009075
(not set)	cameron street blakely	ks-sale-handbags-wallets	20161202	13	2678.366286	206.02817584615386
(not set)	cedar street small hayden	ks-sale-handbags-wallets	20161201	13	2662.564715	204.8126703846154
(not set)	black and rose hybrid smart watch	ks-accessories-wearable-tech	20161202	11	2633.595168	239.41774254545453
(not set)	pin dot chiffon shirtdress	ks-dresses-evening	20161202	5	2623.060787	524.6121574
brand | kate spade	metallic multi dot dress	ks-clothing-dresses	20161130	5	2623.060787	524.6121574
(not set)	cameron street beca	ks-sale-handbags-wallets	20161129	42	2612.526407	62.20300969047619
(not set)	classic nylon daveney laptop bag	ks-accessories-tech	20161129	11	2612.526407	326.565800875
(not set)	leonard street letty	ks-handbags-cross-body	20161129	11	2612.526407	237.50240063636363
(not set)	cameron street stacy	ks-accessories-wallets	20161202	24	2607.259216	108.63580066666667
(not set)	neoprene daveney 15” laptop case	ks-handbags-shoulder-bags	20161129	13	2607.259216	200.55840123076922
(not set)	everpurse x kate spade new york zana	ks-handbags-cross-body	20161204	8	2591.457645	863.819215
(not set)	everpurse x kate spade new york zana	ks-handbags-cross-body	20161205	8	2591.457645	323.932205625
(not set)	sabina boots	ks-shoes-boots	20161129	8	2591.457645	323.932205625
(not set)	cedar street stripe maise	ks-sale-handbags-wallets	20161129	13	2580.923265	198.53255884615385
(not set)	cobble hill maris	ks-sale-handbags-wallets	20161129	11	2570.388884	233.67171672727272
